""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"TC0400002478.mm.1"	"Arid3c"	0.779691549243565	0.567527867438693	0.991855231048436	3.74734689077617	8.79557016237496	6.94099071703847e-05	0.00203626069087782	2.19126727029847	"up"
"TC1700001814.mm.1"	"Tmprss3"	0.817160299578533	0.594703324718798	1.03961727443827	2.67698664824623	8.79171184874015	6.95973668023108e-05	0.00203980153433396	2.1883661089794	"up"
"TC1200001490.mm.1"	"Adam17"	-1.01759797302962	-1.29479857952178	-0.740397366537463	3.17092172829048	-8.78606214317259	6.9872905260081e-05	0.00204348259514381	2.18411578041018	"down"
"TC0200002883.mm.1"	"Sec61a2"	-0.722149081965857	-0.919051076824964	-0.525247087106749	2.62519558833587	-8.77786628727276	7.02748342739445e-05	0.00204813035134668	2.17794535823629	"down"
"TC0700004598.mm.1"	"Mrgpre"	1.00996919649513	0.734241263138649	1.28569712985161	3.04539300135939	8.76676925976228	7.08232460787582e-05	0.0020569304404568	2.16958203781127	"up"
"TC1400001544.mm.1"	"Usp54"	-0.885788961474736	-1.12778302361282	-0.643794899336647	3.13193818914225	-8.7606790021042	7.11262977331945e-05	0.00205947374392517	2.1649878353425	"down"
"TC0200002741.mm.1"	"Gm14295"	-1.99909360300904	-2.54558253664169	-1.4526046693764	3.23069621568501	-8.75515765944882	7.14023183991831e-05	0.00206166630572726	2.16082018628798	"down"
"TC1000000113.mm.1"	"Nmbr"	0.749697521954417	0.544721706689649	0.954673337219185	1.63739596355542	8.75378078123627	7.14713408298469e-05	0.00206250741026306	2.15978049697984	"up"
"TC1000002545.mm.1"	"S1pr4"	0.843449803534237	0.61282226290782	1.07407734416065	2.40735140943601	8.75306769416483	7.15071175367277e-05	0.00206250741026306	2.15924197977366	"up"
"TC1100001035.mm.1"	"Olfr401"	0.897940179885438	0.652188557058014	1.14369180271286	2.75617862729317	8.74506867720356	7.19098431198105e-05	0.00207193086037703	2.15319835029538	"up"
"TC0100003443.mm.1"	"Dcaf6"	-0.771132944040152	-0.98230551276525	-0.559960375315054	3.03127842059782	-8.7398497807664	7.21739921400395e-05	0.00207678260001674	2.14925241698595	"down"
"TC0700003924.mm.1"	"Olfr644"	0.920247402471696	0.668194490119068	1.17230031482433	1.58243903406101	8.73826264234918	7.22545427334424e-05	0.00207678260001674	2.14805196318081	"up"
"TC1200001339.mm.1"	"Rab10"	-1.67589408895542	-2.13550788850482	-1.21628028940602	3.39183572275492	-8.72701501511045	7.28283290440724e-05	0.00208407534357405	2.13953876690701	"down"
"TC1700001973.mm.1"	"Mucl3"	0.767827984688539	0.557213305259685	0.978442664117392	2.80097912351422	8.72544354324953	7.29089089255638e-05	0.00208528660082276	2.13834851445984	"up"
"TC1400001746.mm.1"	"2610528A11Rik"	0.717490331104881	0.520593620224814	0.914387041984949	2.58870264733987	8.72147228607458	7.3112995228686e-05	0.00208674440936994	2.13533973347099	"up"
"TC1600001582.mm.1"	"Slc15a2"	-0.792350426180477	-1.0098931094286	-0.574807742932349	2.95511626710146	-8.71736094535305	7.33249669603755e-05	0.00208739306435657	2.13222345854971	"down"
"TC1700000122.mm.1"	"Plg"	0.736002948063247	0.533796814451309	0.938209081675184	2.86099112761759	8.71159029449467	7.36236719297704e-05	0.00209037544353099	2.12784713798864	"up"
"TC0500002988.mm.1"	"P2rx2"	0.710499602600134	0.515127403165597	0.905871802034671	3.22962845045384	8.7038878656847	7.40245350284071e-05	0.0020979115286385	2.12200154631793	"up"
"TC0200005455.mm.1"	"Lkaaear1"	0.900342631574238	0.652746295016582	1.1479389681319	2.74554559935772	8.70313687312039	7.40637524235453e-05	0.0020979115286385	2.12143133608174	"up"
"TC1100003487.mm.1"	"Lpo"	0.74384355175455	0.539250745650334	0.948436357858766	3.40735890403082	8.70168699011681	7.41395334237783e-05	0.00209846444707365	2.12033034437503	"up"
"TC1400002746.mm.1"	"Gpr183"	0.894587425526752	0.648506754996458	1.14066809605705	2.88390749597142	8.70076625297609	7.41877034572834e-05	0.00209873817658036	2.11963107830041	"up"
"TC1300000839.mm.1"	"1700001L19Rik"	0.738217767488859	0.535093358569747	0.941342176407972	2.2837512556067	8.6983042154626	7.43166847605138e-05	0.00210129655240386	2.11776090882762	"up"
"TC1400002334.mm.1"	"Sorbs3"	-0.902650942220425	-1.1510781870485	-0.654223697392352	4.94185512020038	-8.69626630302559	7.44236403716589e-05	0.00210214006798996	2.11621252872104	"down"
"TC0200003130.mm.1"	"Noxa1"	0.712654987441393	0.516413054733245	0.908896920149542	3.48458622652176	8.69159997554067	7.46692044359681e-05	0.00210471406960825	2.11266582522524	"up"
"TC0300002828.mm.1"	"Ptbp2"	-0.960508024821907	-1.22534634294116	-0.695669706702651	3.35567790704468	-8.6802531292181	7.52701918959596e-05	0.00211574618614734	2.10403402415595	"down"
"TC0X00002712.mm.1"	"Snx12"	-1.52993427058428	-1.95195819446366	-1.10791034670491	4.63637309312801	-8.67656681361473	7.54666233935418e-05	0.00211779077026952	2.10122747675588	"down"
"TC0800001422.mm.1"	"Dnaaf1"	0.755676330487712	0.547125289175144	0.964227371800279	3.93344627753124	8.67232750307717	7.56932449267983e-05	0.00211933310423189	2.09799852461669	"up"
"TC1000001266.mm.1"	"Ppp1r12a"	-1.3763132188533	-1.75636866738927	-0.996257770317329	3.97449439894042	-8.66727410871797	7.59643992114264e-05	0.00212038144710047	2.09414757087141	"down"
"TC0300000647.mm.1"	"Sfrp2"	0.846448137320299	0.612689927539374	1.08020634710122	4.65568772519605	8.666538978223	7.60039369096431e-05	0.00212038144710047	2.09358718675102	"up"
"TC0X00000126.mm.1"	"Tspan7"	-2.2057304928512	-2.8150279301522	-1.5964330555502	5.40262994845115	-8.66433646768696	7.61225355468978e-05	0.00212154596257852	2.09190796308502	"down"
"TC1800000052.mm.1"	"Wac"	-1.12043479464342	-1.43027542000768	-0.81059416927917	4.0788374143334	-8.65486783353356	7.66348018445299e-05	0.00213255211217596	2.08468437826769	"down"
"TC0400004194.mm.1"	"Ubr4"	-1.04160019615715	-1.32970460227755	-0.753495790036761	4.52810325335458	-8.65293350653904	7.67399343318254e-05	0.00213329973491338	2.08320777462512	"down"
"TC0700001841.mm.1"	"Itgal"	0.738538331844569	0.533968044457995	0.943108619231142	3.09036292124912	8.64057609854247	7.74154638049455e-05	0.00214129517976655	2.07376720324811	"up"
"TC0700002037.mm.1"	"B4galnt4"	0.694621554180928	0.502213947769435	0.887029160592422	3.39584539158328	8.64048721762367	7.74203470543321e-05	0.00214129517976655	2.07369925585449	"up"
"TC1000002932.mm.1"	"Cpsf6"	-0.978504070098086	-1.24962115581934	-0.707386984376834	2.46162262158432	-8.63809473072132	7.75519258419937e-05	0.00214373888816509	2.07187000886866	"down"
"TC1900001288.mm.1"	"Foxd4"	1.05893686663605	0.765512169217342	1.35236156405475	2.11945660164571	8.63745139693241	7.75873505218794e-05	0.00214373888816509	2.0713780478081	"up"
"TC1700000614.mm.1"	"H2-Oa"	0.977304836816676	0.70631587275208	1.24829380088127	3.65379677835539	8.631587094425	7.79111155314573e-05	0.00214873951535305	2.06689199662211	"up"
"TC0500003223.mm.1"	"Morn3"	0.744805337525921	0.538277846440456	0.951332828611387	3.56894332954331	8.63131814343983	7.792600106125e-05	0.00214873951535305	2.066686187005	"up"
"TC1500002159.mm.1"	"Vdr"	0.699660089361172	0.505577366276791	0.893742812445553	3.09528306978578	8.62804572157903	7.81073784772804e-05	0.00215156423967178	2.06418154671618	"up"
"TC1100003393.mm.1"	"Gas2l2"	0.786521417635237	0.568282721480949	1.00476011378953	3.62515373543698	8.62563364670548	7.8241378320261e-05	0.00215267935648729	2.06233482699849	"up"
"TC0800003071.mm.1"	"Snai3"	0.964593926060003	0.696932105628633	1.23225574649137	4.1866939171248	8.62522253900811	7.82642430256529e-05	0.00215267935648729	2.06202002866168	"up"
"TC1800000490.mm.1"	"Arl14epl"	0.685588891082663	0.495284503527624	0.875893278637703	3.16008118753644	8.62238050299243	7.84225178959851e-05	0.00215521900578752	2.05984340586104	"up"
"TC0400001091.mm.1"	"Plpp3"	-2.41990385878767	-3.09169734613051	-1.74811037144484	4.89949039897846	-8.62133530857608	7.84808171938891e-05	0.00215521900578752	2.05904275638693	"down"
"TC1700002765.mm.1"	"T2"	0.728721742694229	0.526403474255178	0.93104001113328	3.0215390420697	8.62062675259422	7.85203674239713e-05	0.00215521900578752	2.05849993005591	"up"
"TC1100000902.mm.1"	"Aloxe3"	0.690391130191119	0.498666109912956	0.882116150469282	2.94439879273538	8.61843924305417	7.86426133909274e-05	0.00215521900578752	2.05682381025249	"up"
"TC0300003173.mm.1"	"Acadm"	-0.850061404096472	-1.0862537148718	-0.613869093321146	3.86498912500149	-8.61383912700563	7.89003929243232e-05	0.00215711462156484	2.05329779536519	"down"
"TC0900002983.mm.1"	"Dnajc13"	-0.824858335466566	-1.0540488530439	-0.595667817889234	3.12120974809391	-8.61380301113354	7.89024205782055e-05	0.00215711462156484	2.0532701053671	"down"
"TC0200002587.mm.1"	"Slc9a8"	-0.909174596425179	-1.16198278269103	-0.656366410159333	4.04341709866732	-8.60732840017166	7.92668862943639e-05	0.00216381788773501	2.04830427055445	"down"
"TC0200001900.mm.1"	"Usp8"	-0.793321582518411	-1.01406986108235	-0.572573303954468	3.33807174171872	-8.60130123042569	7.96078901548852e-05	0.00216662232845902	2.04367846544274	"down"
"TC1700002214.mm.1"	"Mdfi"	0.751285211528853	0.542173628144677	0.960396794913029	4.34611476443253	8.59882208590085	7.97486396937682e-05	0.0021672070509801	2.04177486086346	"up"
"TC0500002075.mm.1"	"Atg9b"	0.71363141240505	0.514960001077278	0.912302823732822	3.30833801985933	8.59707657524889	7.98479084626393e-05	0.00216860945804556	2.04043426695892	"up"
"TC0200003112.mm.1"	"Pax8"	0.736036638209949	0.531094401334806	0.940978875085092	3.52564204614123	8.59567872073546	7.99275072657852e-05	0.00216860945804556	2.03936049760395	"up"
"TC0900002864.mm.1"	"U2surp"	-1.02570877963883	-1.3114215323113	-0.739996026966362	2.94035628443604	-8.59224517974021	8.01234094557765e-05	0.00216860945804556	2.03672231119787	"down"
"TC0400003224.mm.1"	"Dmrtb1"	0.716913712722651	0.517102288807755	0.916725136637548	3.68997081511305	8.58734252962461	8.04040815693649e-05	0.00217148291398098	2.03295361409015	"up"
"TC1200000603.mm.1"	"Psma3"	-1.03344955726397	-1.32167515751745	-0.745223957010484	3.04582346531591	-8.58161338144986	8.073349072978e-05	0.00217484178850547	2.02854703245184	"down"
"TC1900000404.mm.1"	"Dmrt1"	0.80739201493639	0.582185292156548	1.03259873771623	2.98308771424462	8.58055368342612	8.07945886537594e-05	0.00217484178850547	2.02773166294366	"up"
"TC0100003731.mm.1"	"1700056E22Rik"	0.968439293925248	0.698191277866489	1.23868730998401	4.7185420924794	8.57673717107603	8.10150704446219e-05	0.00217666611642096	2.02479432185005	"up"
"TC1100000711.mm.1"	"Btnl10"	0.872831786550917	0.629213064428784	1.11645050867305	2.23036885701405	8.57496007526811	8.11179680564651e-05	0.00217728454486959	2.02342618071106	"up"
"TC0400000438.mm.1"	"Car9"	0.728312944613575	0.524902399806048	0.931723489421102	2.69708778166309	8.56952558035143	8.14335621636677e-05	0.00218253156725181	2.01924065587131	"up"
"TC0300000144.mm.1"	"Tbl1xr1"	-0.721031485187484	-0.922574235430768	-0.519488734944199	2.97595509816576	-8.5624739331258	8.18451560858941e-05	0.00218925752643103	2.01380593933632	"down"
"TC0200005108.mm.1"	"Wfdc15b"	0.819530873898904	0.590268192007259	1.04879355579055	1.72708733915893	8.55547574492278	8.22559751266671e-05	0.00219486158984588	2.00840829019301	"up"
"TC0300002343.mm.1"	"Slc50a1"	-1.07371610537041	-1.3742765152555	-0.773155695485324	4.97697973890959	-8.55007465315893	8.25746458098017e-05	0.00220120805377595	2.00423965090084	"down"
"TC1700001816.mm.1"	"Rsph1"	0.719111691866318	0.517716196785176	0.920507186947459	3.75472947206693	8.54591977766744	8.2820745829437e-05	0.002202321311548	2.0010311865505	"up"
"TC1500002032.mm.1"	"Ttll8"	0.731198805837752	0.526410090513418	0.935987521162086	2.46303544285722	8.54558238548031	8.2840766779878e-05	0.002202321311548	2.00077058278082	"up"
"TC1600001509.mm.1"	"Slc51a"	0.793918770140278	0.571560593016345	1.01627694726421	2.34094806447657	8.54545474038326	8.28483427149605e-05	0.002202321311548	2.00067198643201	"up"
"TC1700001927.mm.1"	"Cyp21a1"	0.707451493485115	0.509257417547686	0.905645569422544	3.73728029073157	8.54315354890513	8.29850575161045e-05	0.00220353016338671	1.99889425141615	"up"
"TC1100001579.mm.1"	"Csf3"	0.692979882546892	0.498803545627043	0.887156219466742	3.84239308393582	8.54154703397705	8.30806536651511e-05	0.00220499452478191	1.99765290878431	"up"
"TC0900002347.mm.1"	"Peak1"	-0.829669145502026	-1.06253569809142	-0.596802592912635	3.33538557545402	-8.52727048867331	8.39357186692649e-05	0.00221355350853647	1.98661195156711	"down"
"TC1100003161.mm.1"	"Aspa"	-2.48090421585735	-3.17733316945729	-1.78447526225741	3.22540533903079	-8.52600125730691	8.40122208820111e-05	0.00221355350853647	1.98562954078453	"down"
"TC1900000141.mm.1"	"Plaat3"	-1.04244125229826	-1.33512295692765	-0.749759547668875	4.03236956139388	-8.5244864956082	8.41036263139096e-05	0.00221412664703177	1.98445690619417	"down"
"TC0800001860.mm.1"	"Atp7b"	0.707976334460742	0.509031379183996	0.906921289737488	3.08522403983162	8.51722310003865	8.45434996603851e-05	0.00222212534325186	1.97883133755391	"up"
"TC0200000659.mm.1"	"Olfr339"	0.877677798201513	0.631027455868044	1.12432814053498	1.43056283240967	8.51658732003025	8.45821272929452e-05	0.00222212534325186	1.9783387072838	"up"
"TC0300002067.mm.1"	"Dhx36"	-0.881200225665241	-1.12916164293847	-0.63323880839201	2.27195675031178	-8.50555590231508	8.52555672783848e-05	0.00223658421299994	1.96978562542831	"down"
"TC0500003273.mm.1"	"Ubc"	-3.58697706763158	-4.59661570725292	-2.57733842801024	7.14647587571056	-8.50305230829254	8.54092546657441e-05	0.00223953829189436	1.96784305549698	"down"
"TC0200001998.mm.1"	"Atrn"	-0.782159223146738	-1.00237007043924	-0.561948375854232	3.29420873054171	-8.50097377657179	8.55370887379227e-05	0.00224129061756135	1.96622989240155	"down"
"TC0400004013.mm.1"	"Draxin"	0.794728470658767	0.570917128126803	1.01853981319073	3.51263722479256	8.49862942939556	8.56815327049847e-05	0.00224200231514153	1.96440998771143	"up"
"TC1100000205.mm.1"	"Peli1"	-0.754557910249185	-0.967124906727388	-0.541990913770982	2.98642526922192	-8.49589142827282	8.58505831260158e-05	0.00224463246452356	1.96228390027533	"down"
"TC0500003377.mm.1"	"Eif4h"	-1.16431587335657	-1.49236597230079	-0.836265774412355	4.14749476817028	-8.49459854328419	8.59305408601591e-05	0.00224564597528797	1.96127973963178	"down"
"TC0700004128.mm.1"	"Pth"	0.840853198480328	0.603878032832629	1.07782836412803	1.81817653301525	8.49238273209327	8.60677738444877e-05	0.00224653057899442	1.95955842817897	"up"
"TC1100000601.mm.1"	"Aff4"	-1.21547446110656	-1.55827350078143	-0.872675421431695	4.00888617277099	-8.48630145779219	8.64456934866077e-05	0.00225047781028125	1.95483215775263	"down"
"TC0300001701.mm.1"	"Hps3"	-0.74617050437142	-0.956726332230062	-0.535614676512778	2.91030086083181	-8.4817022938534	8.6732763521252e-05	0.00225506330266134	1.95125566915	"down"
"TC1100003496.mm.1"	"Msi2"	-1.08506284337469	-1.39125556443437	-0.778870122315018	4.6649985893946	-8.48149173463942	8.67459321583599e-05	0.00225506330266134	1.9510918869876	"down"
"TC0900001372.mm.1"	"Zmynd10"	0.778198457398759	0.558512998930092	0.997883915867426	3.31684097709605	8.47815336286176	8.69550227894152e-05	0.00225871526783851	1.94849465061061	"up"
"TC0700003990.mm.1"	"Tpp1"	-1.33835035098161	-1.71617684320804	-0.960523858755189	4.73521403001291	-8.47792605824641	8.69692803168548e-05	0.00225871526783851	1.94831777422423	"down"
"TC1600001655.mm.1"	"Cd200"	-1.22237897938048	-1.56759341546149	-0.877164543299481	3.99911877677545	-8.47479375555155	8.71660233634709e-05	0.0022611004701866	1.94587993385116	"down"
"TC0500003736.mm.1"	"Epo"	0.94993386403663	0.681630487825513	1.21823724024775	2.79681760329708	8.47382412534924	8.72270295484171e-05	0.0022611004701866	1.94512511058219	"up"
"TC0800000811.mm.1"	"Olfr373"	0.704828355679288	0.505683734105529	0.903972977253048	3.3905962358964	8.47085016048304	8.74144460107752e-05	0.00226303388131151	1.94280948237541	"up"
"TC0900003268.mm.1"	"Lyzl4"	0.710650986693592	0.509713224864501	0.911588748522683	3.55845503099349	8.46461123381347	8.7809110027557e-05	0.00226687451109562	1.93794919244447	"up"
"TC1200001988.mm.1"	"Zfp36l1"	-1.72267106109403	-2.20978111629319	-1.23556100589487	4.74747364338523	-8.46423041101608	8.78332659008224e-05	0.00226687451109562	1.93765241368016	"down"
"TC0200000620.mm.1"	"Hspa5"	-0.764725334745836	-0.980995733781507	-0.548454935710165	3.56416946432345	-8.46292730336768	8.79159802831481e-05	0.00226710111123724	1.93663679595327	"down"
"TC1000001545.mm.1"	"Cyp27b1"	0.714874895636402	0.512629716905402	0.917120074367402	2.98782700123844	8.45987765414083	8.81099029915925e-05	0.00226945569806923	1.93425938904887	"up"
"TC1900000116.mm.1"	"Sf1"	-1.08870565660677	-1.39684272013439	-0.780568593079149	4.88491563752105	-8.45626829352952	8.83400469317444e-05	0.00226945569806923	1.9314446217523	"down"
"TC1300001971.mm.1"	"Gm906"	0.730948058078303	0.52406724804796	0.937828868108646	2.36435275661324	8.45626379132669	8.83403344334099e-05	0.00226945569806923	1.93144111000421	"up"
"TC0900001713.mm.1"	"Ddi1"	0.964481724333159	0.691063126626478	1.23790032203984	2.09342318769659	8.44263793343045	8.92153586681585e-05	0.00227804818339319	1.92080489870518	"up"
"TC1200001241.mm.1"	"Mark3"	-0.809449993747847	-1.03894331113448	-0.579956676361214	3.39639904975262	-8.4417443103616	8.92730894278813e-05	0.00227804818339319	1.92010678932602	"down"
"TC1300002072.mm.1"	"Pitx1"	0.796721497173063	0.570829734763889	1.02261325958224	3.80294560629689	8.4414753235949	8.92904751210893e-05	0.00227804818339319	1.91989664013062	"up"
"TC0200003138.mm.1"	"Rnf224"	0.914179969317567	0.654982858928532	1.1733770797066	2.31622358813883	8.44138598948239	8.92962499961904e-05	0.00227804818339319	1.91982684539177	"up"
"TC1000002440.mm.1"	"Aire"	0.748637332641136	0.536280210561878	0.960994454720393	4.27466491887555	8.43755978415934	8.95439893815246e-05	0.00228089201572285	1.91683687431487	"up"
"TC0900002213.mm.1"	"Sidt2"	-0.849367655701674	-1.09032652554172	-0.608408785861627	4.71875609251461	-8.436552527595	8.96093374285062e-05	0.00228089201572285	1.91604954926813	"down"
"TC1400001558.mm.1"	"Dusp13"	0.739639924973833	0.529737480839855	0.94954236910781	3.90927429457449	8.43364010032031	8.97985936030456e-05	0.00228089201572285	1.91377255191249	"up"
"TC0200005496.mm.1"	"Fam78a"	0.843884246159788	0.604196950017146	1.08357154230243	3.98213993269809	8.42655533008366	9.02608823279743e-05	0.00228089201572285	1.90823048620361	"up"
"TC0100001703.mm.1"	"Cdc42bpa"	-0.74580308764493	-0.957637532786146	-0.533968642503714	2.97580244559517	-8.42635614794488	9.02739183001824e-05	0.00228089201572285	1.90807461350615	"down"
"TC1400000170.mm.1"	"Sec24c"	-0.93742806342675	-1.20369182359228	-0.671164303261218	3.63844608182725	-8.42632301696723	9.02760868477487e-05	0.00228089201572285	1.90804868607712	"down"
"TC1900000205.mm.1"	"Ddb1"	-1.69220966954736	-2.17304522165376	-1.21137411744096	4.25507245757726	-8.42305845802744	9.04900558601373e-05	0.00228484247575708	1.90549346544029	"down"
"TC0700004016.mm.1"	"Olfr697"	0.844457461096518	0.604403410112878	1.08451151208016	1.93763926788351	8.41939628806158	9.07307733746103e-05	0.00228489830322272	1.90262593727739	"up"
"TC0400001034.mm.1"	"Ak4"	0.75012274452535	0.536857619514183	0.963387869536517	3.06899004048541	8.4183059592548	9.08025824683182e-05	0.00228489830322272	1.90177197219849	"up"
"TC1200000825.mm.1"	"Ylpm1"	-0.932998435092616	-1.19827162670302	-0.667725243482215	3.4341951717457	-8.41782254692073	9.08344407360355e-05	0.00228489830322272	1.90139332223653	"down"
"TC1500001783.mm.1"	"Slc39a4"	0.753587493098351	0.539315279032941	0.96785970716376	3.18856788335467	8.41744017629982	9.08596490826487e-05	0.00228489830322272	1.90109380254903	"up"
"TC1100002666.mm.1"	"Ltc4s"	0.874983214938062	0.626173163736719	1.1237932661394	4.16431195992076	8.41674200033022	9.0905697925844e-05	0.00228489830322272	1.90054687279667	"up"
"TC0300000725.mm.1"	"Paqr6"	-1.44606074028336	-1.8573711707304	-1.03475030983632	5.29256392410781	-8.41451378164343	9.10528400748135e-05	0.00228516699826989	1.89880107344469	"down"
