""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"ILMN_1847494"	"SLC16A7"	-0.0856074151428583	-0.150063967636515	-0.0211508626492011	7.14928203419018	-2.62317197243651	0.00956353864990139	0.0598685232014996	-3.09894313387064	"no_sig"
"ILMN_1878670"	"AC005394.2"	-0.0970187868571424	-0.170071117770382	-0.0239664559439024	7.19167456012883	-2.62303578015084	0.0095671998017216	0.0598763525005705	-3.09927780570876	"no_sig"
"ILMN_1675788"	"ZNF175"	0.208033765952381	0.0513814953247067	0.364686036580055	7.39035448412883	2.62288705323832	0.0095711993532689	0.0598862951977832	-3.09964326133958	"no_sig"
"ILMN_1694243"	"LILRA6"	-0.200192383285714	-0.350951679606154	-0.0494330869652736	7.43249571982822	-2.6226836015752	0.00957667299569442	0.0599054538436287	-3.10014315736311	"no_sig"
"ILMN_2179726"	"CCDC189"	0.165681839047616	0.0408748825897524	0.290488795505479	7.46953846633742	2.62191474871161	0.00959738358535767	0.0600047843594977	-3.10203196645899	"no_sig"
"ILMN_1673390"	"AC007359.1"	-0.0775858336190494	-0.136034751207277	-0.0191369160308215	7.12816255953374	-2.6217326974563	0.00960229339894635	0.0600203744413255	-3.10247913012077	"no_sig"
"ILMN_1789018"	"ILF3"	0.107855297380953	0.026599384140863	0.189111210621044	7.16122355488344	2.62161526705806	0.00960546162593087	0.0600250734058171	-3.10276755364518	"no_sig"
"ILMN_1690963"	"ASAP1"	-0.570786610428573	-1.00084636771463	-0.140726853142518	11.0443365883742	-2.62136456228217	0.00961222869300021	0.0600371538179847	-3.10338327592862	"down"
"ILMN_2184575"	"CCNI2"	0.104671773571426	0.025792050707892	0.18355149643496	7.17201684004294	2.62087712011856	0.00962539809947593	0.0600869359687511	-3.10458026295785	"no_sig"
"ILMN_1796411"	"TBCCD1"	-0.089758169047621	-0.157401095843385	-0.0221152422518571	7.22565633095092	-2.62080100762617	0.00962745592413967	0.0600869359687511	-3.10476715017682	"no_sig"
"ILMN_1690586"	"HNRNPA1P4"	0.301096870904759	0.0741399069763216	0.528053834833197	7.68162740809816	2.62026479408646	0.00964196455070887	0.0601623711227351	-3.10608363252065	"no_sig"
"ILMN_1802888"	"ZNF185"	0.448955762904761	0.110331718824372	0.787579806985151	8.84303518306749	2.61859425794688	0.00968729139915819	0.0603693723921449	-3.11018346283587	"no_sig"
"ILMN_2396991"	"HCST"	0.628097534142857	0.154295970821365	1.10189909746435	8.95310265306748	2.61826169261785	0.00969633778434891	0.060410592065018	-3.1109993593697	"up"
"ILMN_1685371"	"SUMF2"	-0.177523227095241	-0.311454326529299	-0.0435921276611838	7.38786843072393	-2.61791898602777	0.00970566798253633	0.0604289292088793	-3.11184003673251	"no_sig"
"ILMN_1713731"	"ALOX12"	0.65150367652381	0.159980484119539	1.14302686892808	8.00318560566871	2.61791359681626	0.00970581476849119	0.0604289292088793	-3.11185325594914	"up"
"ILMN_1691339"	"CLEC1A"	-0.12167342514286	-0.213470223311677	-0.0298766269740427	7.19164963006135	-2.6178855317618	0.00970657920867265	0.0604289292088793	-3.11192209642161	"no_sig"
"ILMN_2183409"	"SCARB1"	-0.105408305333334	-0.18493659331733	-0.0258800173493386	7.23297475155215	-2.61779509939899	0.00970904278753729	0.0604291212333817	-3.11214391240742	"no_sig"
"ILMN_2054213"	"MPHOSPH8"	-0.225992111904765	-0.396523041427303	-0.0554611823822278	7.83889250957669	-2.61741492192202	0.00971940582372667	0.0604784670995417	-3.11307634971713	"no_sig"
"ILMN_1683927"	"ITGAE"	0.294558252714285	0.0722494423912513	0.516867063037319	8.05731843001227	2.61695932816309	0.00973183769735408	0.0605294677177712	-3.11419359262352	"no_sig"
"ILMN_1746832"	"CEP290"	-0.0775579725238105	-0.136093424296173	-0.0190225207514483	7.16521985980982	-2.61691686192773	0.00973299721022959	0.0605294677177712	-3.11429772260797	"no_sig"
"ILMN_1819783"	"FNIP2"	-0.138523555952381	-0.24307446121921	-0.0339726506855521	7.24620910657055	-2.61684673030813	0.00973491238053526	0.0605294677177712	-3.11446968653881	"no_sig"
"ILMN_2400352"	"PIDD1"	-0.112142812714289	-0.196802812478742	-0.0274828129498367	7.2070310745092	-2.61622827119163	0.00975181608808122	0.060589072443206	-3.1159859763758	"no_sig"
"ILMN_1719344"	"NRBF2"	-0.524437858761903	-0.920475208863746	-0.128400508660061	9.35124237534969	-2.61541338607686	0.00977412882452142	0.060697340000278	-3.11798334760822	"down"
"ILMN_2180232"	"UTS2B"	0.0872367449523797	0.0213529421138658	0.153120547790893	7.12195022266871	2.61518999587401	0.00978025358834145	0.0607164756998977	-3.11853080166548	"no_sig"
"ILMN_1676709"	"SDK2"	-0.101432459523811	-0.178040435660816	-0.0248244833868064	7.16236245263804	-2.61508265309041	0.00978319786928622	0.0607164756998977	-3.11879384741507	"no_sig"
"ILMN_1706764"	"GOLPH3L"	0.240929512714286	0.058908456454168	0.422950568974403	7.54249437603067	2.6142723203212	0.00980545004635422	0.0608158250066015	-3.12077926619298	"no_sig"
"ILMN_1768973"	"H2AC20"	0.806707745047616	0.19720722565144	1.41620826444379	10.4985761352577	2.61411445829384	0.00980979031836952	0.0608275565422613	-3.12116598281059	"up"
"ILMN_1682206"	"GCC1"	0.248035022190475	0.0606248249830741	0.435445219397876	8.38987258017792	2.61397988856594	0.00981349155437438	0.0608353207413675	-3.12149562311782	"no_sig"
"ILMN_1687533"	"SEMA4D"	-0.497890336142857	-0.874145220899147	-0.121635451386568	10.6880611700307	-2.61356919467644	0.00982479513971975	0.060890197422814	-3.1225015576967	"no_sig"
"ILMN_1775762"	"GNAI2"	-0.492629323809526	-0.864955283246948	-0.120303364372104	11.585513694319	-2.61324058880601	0.0098338478379615	0.0609311000985192	-3.12330632554809	"no_sig"
"ILMN_1762319"	"SLC43A3"	0.133196217571427	0.0325133802619499	0.233879054880903	7.13110824595092	2.61287659720184	0.00984388412871787	0.0609698927214994	-3.12419764629242	"no_sig"
"ILMN_1670561"	"TCEAL8"	0.188747883000001	0.0460602872192714	0.331435478780731	7.3776516505092	2.61263247933846	0.00985062031785222	0.0609893840217969	-3.1247953637921	"no_sig"
"ILMN_1781102"	"VCPKMT"	-0.282240027571429	-0.495627940237224	-0.0688521149056353	7.53884626752147	-2.61234928088934	0.0098584400915545	0.0610225895525078	-3.12548870527089	"no_sig"
"ILMN_1710710"	"DEDD"	0.123736676666667	0.0301709099083199	0.217302443425014	7.17165745403068	2.61194434748028	0.00986963095268819	0.0610652154540718	-3.12647996528104	"no_sig"
"ILMN_2173294"	"THNSL2"	0.164351508666664	0.0400692820166199	0.288633735316709	7.18840630947239	2.61184332823258	0.00987242453106723	0.0610652154540718	-3.12672723425187	"no_sig"
"ILMN_1789148"	"DKKL1P1"	0.129663422190474	0.0316118695012969	0.22771497487965	7.14111585852147	2.61183331408933	0.009872701500143	0.0610652154540718	-3.12675174580582	"no_sig"
"ILMN_1693668"	"WAPL"	-0.287229333619051	-0.50447354856893	-0.0699851186691712	7.72292293948466	-2.61133760513181	0.00988642045309986	0.0611348479101321	-3.12796498194585	"no_sig"
"ILMN_1880784"	"PDC-AS1"	0.128308773095235	0.0312563623408502	0.225361183849619	7.20374379417791	2.61115394556882	0.00989150765982834	0.0611510826954047	-3.12841443095642	"no_sig"
"ILMN_1771462"	"RPL36"	0.103303182809522	0.025148104873469	0.181458260745574	7.12534690632515	2.61059171040314	0.00990709571295145	0.0612081135365627	-3.12979014486092	"no_sig"
"ILMN_1700453"	"UGT2B7"	0.0625342868095231	0.0152228059810288	0.109845767638017	7.11470189709202	2.61056260287427	0.00990790332465395	0.0612081135365627	-3.12986135969256	"no_sig"
"ILMN_1747531"	"MIR29B2CHG"	0.0743362107619054	0.0180877061124749	0.130584715411336	7.10130917661963	2.61018861316193	0.00991828523764382	0.061255645276746	-3.13077630279582	"no_sig"
"ILMN_1783204"	"CNTN4"	0.111870266047618	0.0272131350253553	0.196527397069881	7.09718071755828	2.60995835151902	0.00992468214038129	0.0612799165714818	-3.13133956424953	"no_sig"
"ILMN_1768962"	"AKAP8L"	-0.252639203000001	-0.443853801923105	-0.0614246040768969	7.64054322388344	-2.60952912476957	0.00993661640146582	0.0613231183633319	-3.13238940880543	"no_sig"
"ILMN_1657347"	"PODXL2"	-0.0740084647619081	-0.130028139577095	-0.0179887899467211	7.13683886909202	-2.60929549471021	0.00994311769620198	0.0613479989005607	-3.13296077753076	"no_sig"
"ILMN_2373755"	"IFT88"	-0.0885346276666681	-0.155568375245959	-0.021500880087377	7.16082365816564	-2.60856773439863	0.00996339382687662	0.0614425776215529	-3.13474029760371	"no_sig"
"ILMN_1718001"	"PHKB"	-0.0693994703333329	-0.121949298325366	-0.0168496423412997	7.1380724351227	-2.60835866748838	0.00996922551090931	0.0614632816309226	-3.13525142417488	"no_sig"
"ILMN_1707484"	"GEMIN6"	0.180501824238095	0.0438067039678518	0.317196944508338	7.35332311446626	2.60802071532144	0.00997865879380085	0.0614756657832374	-3.13607757000438	"no_sig"
"ILMN_1771224"	"SKA1"	0.129440375571427	0.031406735506233	0.227474015636621	7.24103841606135	2.60781685752185	0.00998435297135145	0.0614954941255567	-3.13657586614693	"no_sig"
"ILMN_1656297"	"YBEY"	-0.334854625571433	-0.588491682532138	-0.0812175686107279	9.57041420968098	-2.60751040357714	0.00999291837261857	0.0615329926563821	-3.13732487425364	"no_sig"
"ILMN_1769412"	"RAPGEF1"	-0.317430655333331	-0.557920250639114	-0.0769410600275469	8.7167547202454	-2.60696395706474	0.0100082079724967	0.0616118676671171	-3.13866025143577	"no_sig"
"ILMN_1708077"	"DAXX"	-0.206298714666667	-0.362620686281562	-0.0499767430517712	7.50282951074233	-2.60650733132037	0.0100210005112287	0.0616664483493259	-3.13977593289019	"no_sig"
"ILMN_1714737"	"ASF1A"	-0.234171663000002	-0.411616764687109	-0.0567265613128955	7.64318804360123	-2.60647028115317	0.0100220391298804	0.0616664483493259	-3.13986645034836	"no_sig"
"ILMN_2298366"	"TLR10"	-0.0752289181428578	-0.132240174264474	-0.0182176620212419	7.16339470863804	-2.60619351083576	0.0100298008297194	0.0616895736299266	-3.14054259210646	"no_sig"
"ILMN_1709809"	"SNU13"	0.199750105666666	0.0483700938725576	0.351130117460773	7.63000742792638	2.60615916455449	0.0100307644078613	0.0616895736299266	-3.14062649447913	"no_sig"
"ILMN_1682298"	"ERMN"	-0.107125691000001	-0.188313374853243	-0.0259380071467592	7.17322329070552	-2.60606916103893	0.0100332898335481	0.0616898315508256	-3.1408463536115	"no_sig"
"ILMN_1683277"	"KIAA0319L"	-0.338041623428575	-0.594248030522978	-0.0818352163341722	8.1992104594908	-2.6059293973587	0.0100372126222031	0.0616986789249009	-3.14118775229341	"no_sig"
"ILMN_2344455"	"G3BP1"	-0.303575811095239	-0.533680759004332	-0.0734708631861471	8.05937471568712	-2.60569547832985	0.0100437811822199	0.061723781436502	-3.14175910535879	"no_sig"
"ILMN_1679620"	"NAIPP2"	-0.673732099000002	-1.1844560560975	-0.163008141902504	8.31086647579755	-2.60545430934416	0.0100505573704296	0.0617501471880955	-3.14234811747111	"down"
"ILMN_1761456"	"ALG13"	0.357690470571425	0.086520334023322	0.628860607119528	7.93688968644785	2.60524135144179	0.0100565443211131	0.0617716520614364	-3.14286818756849	"no_sig"
"ILMN_2380418"	"BICD2"	-0.409878004095241	-0.720643730936439	-0.0991122772540418	9.63878178142331	-2.60497733658362	0.0100639711028464	0.0618007754904405	-3.14351289117533	"no_sig"
"ILMN_1652230"	"RPS29P3"	0.628499303809519	0.151945862757533	1.10505274486151	12.6470173968712	2.60480756061639	0.0100687495334063	0.0618007754904405	-3.14392743919396	"up"
"ILMN_1683494"	"TMEM154"	-0.545411744476194	-0.959142474293723	-0.131681014658665	10.246451553454	-2.6036893028994	0.0101002744565542	0.0619330578871406	-3.14665731085185	"down"
"ILMN_1796085"	"PPM1B"	-0.185108661571432	-0.325530906251577	-0.044686416891287	7.44491864420859	-2.6035941211421	0.0101029618287543	0.0619342477359965	-3.14688961737679	"no_sig"
"ILMN_1720158"	"ETS2"	-0.626438890238097	-1.10167261268049	-0.151205167795702	8.79443810177301	-2.60347800924445	0.0101062410151145	0.061939064104477	-3.1471729967786	"down"
"ILMN_1714352"	"DMWD"	0.151133219142854	0.0364201399260518	0.265846298359656	7.23928230378528	2.60213274574242	0.01014430323087	0.0620877422338851	-3.15045536508609	"no_sig"
"ILMN_1787718"	"SLC27A1"	-0.232454572380956	-0.408896624547508	-0.0560125202144032	7.45056388126994	-2.60206682357049	0.010146171707283	0.0620877422338851	-3.15061617160615	"no_sig"
"ILMN_1653861"	"SCMH1"	0.136275200809522	0.0328332283610784	0.239717173257966	7.27248225766871	2.60197122930045	0.010148881749422	0.0620877422338851	-3.15084935180389	"no_sig"
"ILMN_2061310"	"ZNF280C"	-0.115639368809526	-0.203423154363188	-0.0278555832558641	7.25699953651534	-2.60179970363399	0.0101537460336855	0.0620923317274121	-3.15126772948594	"no_sig"
"ILMN_1813246"	"THOC3"	0.0800241515714273	0.0192473778927844	0.14080092525007	7.15668873990184	2.60055407687227	0.0101891335836698	0.0622933985277769	-3.15430524857734	"no_sig"
"ILMN_1798485"	"ATP6V1E1"	0.373875708285711	0.0898923718491327	0.657859044722289	10.1734614401472	2.60026041246565	0.0101974925521104	0.0623291621541396	-3.15502116894362	"no_sig"
"ILMN_1660608"	"GABRB3"	0.0816896301428551	0.0196382381542962	0.143741022131414	7.09670087896319	2.60014671483436	0.0102007305366317	0.062333615382517	-3.15529833093475	"no_sig"
"ILMN_2157421"	"STUB1"	-0.308330013619047	-0.542559051414786	-0.0741009758233078	8.17326646934356	-2.59990524641034	0.0102076103591005	0.0623397098274666	-3.155886924408	"no_sig"
"ILMN_1802706"	"IDH3G"	-0.360386212761906	-0.634183014919064	-0.0865894106047477	8.61438934055215	-2.59969410323211	0.0102136295836507	0.0623397098274666	-3.15640155729083	"no_sig"
"ILMN_1858507"	"AC112200.1"	0.0878631728571415	0.0211101598046236	0.154616185909659	7.10936540771166	2.59967143034331	0.0102142761271252	0.0623397098274666	-3.15645681710903	"no_sig"
"ILMN_1811430"	"PPP6R2"	0.104193414904761	0.0250268515621683	0.183359978247353	7.09241401342945	2.5994467921834	0.010220683930069	0.0623634951665224	-3.15700429578645	"no_sig"
"ILMN_2071446"	"PI15"	0.153883139238093	0.036949554602794	0.270816723873393	7.36660641680368	2.5991672531719	0.0102286628241484	0.062387549643978	-3.15768551601044	"no_sig"
"ILMN_1751328"	"FAM83H"	-0.0788548558571449	-0.138776323367828	-0.0189333883464614	7.16950577169325	-2.59913270425943	0.0102296493437972	0.062387549643978	-3.15776970503145	"no_sig"
"ILMN_1741253"	"UBR5"	-0.237467697809524	-0.41794554619399	-0.0569898494250584	7.82683663574847	-2.59874154727046	0.0102408245191086	0.0624403733565678	-3.1587228075144	"no_sig"
"ILMN_2274531"	"ZNF586"	0.131798471619045	0.0316264239104185	0.231970519327672	7.26292398956442	2.59864093282435	0.0102437008008069	0.0624425835317896	-3.15896794584097	"no_sig"
"ILMN_1669102"	"ATP5MC2"	-0.086115996000002	-0.151575486343737	-0.0206565056562674	7.16327746222699	-2.5983261365103	0.0102527046239845	0.0624821351471481	-3.15973486347609	"no_sig"
"ILMN_1727051"	"AC012184.2"	-0.175476096809523	-0.308880140795862	-0.0420720528231841	7.48751038279141	-2.59795379831485	0.010263363443048	0.0625317507788353	-3.16064185678673	"no_sig"
"ILMN_1657475"	"GALT"	0.170660586523811	0.0409070784330524	0.300414094614569	7.4466093332638	2.59774536130574	0.0102693346558431	0.0625465818242032	-3.16114954475354	"no_sig"
"ILMN_2160209"	"EPCAM"	0.0742470877142845	0.0177957753154546	0.130698400113114	7.09477808433129	2.59769305389657	0.0102708336256411	0.0625465818242032	-3.16127694353828	"no_sig"
"ILMN_1698330"	"NIT1"	-0.132225399857144	-0.232763229354384	-0.0316875703599041	7.3613136882638	-2.59757344956048	0.0102742618575422	0.0625521236620954	-3.16156824042224	"no_sig"
"ILMN_2152828"	"KIF16B"	-0.109121299809524	-0.192111203491114	-0.0261313961279337	7.18589102270552	-2.59696874337226	0.0102916103609766	0.0626423919055767	-3.1630408169327	"no_sig"
"ILMN_1754272"	"GINS3"	0.125626655047618	0.0300805804742938	0.221172729620943	7.24309774706748	2.59687711890986	0.0102942412833279	0.0626430557270613	-3.16326391282333	"no_sig"
"ILMN_1791190"	"MUSK"	-0.0962342535714287	-0.169429532279804	-0.0230389748630533	7.31107857769939	-2.5967435762	0.0102980769364827	0.0626510485187925	-3.16358906230879	"no_sig"
"ILMN_1700950"	"OSTCP2"	0.289822464857139	0.0693416090965293	0.51030332061775	7.71084831099386	2.59623268091279	0.010312762877686	0.0627096768376301	-3.16483284761543	"no_sig"
"ILMN_1761646"	"PCDHGA10"	0.0752688134761899	0.0180047344666607	0.132532892485719	7.12484287484663	2.59606308856902	0.0103176420527982	0.0627239913341918	-3.16524567418245	"no_sig"
"ILMN_1773576"	"CPNE3"	0.592223392571423	0.141396040848029	1.04305074429482	9.9464237352638	2.59452436586039	0.0103620059981519	0.0629474759095358	-3.16899014848304	"up"
"ILMN_1673172"	"IFT52"	-0.17281082704762	-0.304374544784303	-0.0412471093109371	7.31878354946626	-2.59428248752784	0.0103689953189605	0.0629745339175989	-3.16957857327461	"no_sig"
"ILMN_2081398"	"KIF3B"	-0.122780981666669	-0.216281953868383	-0.0292800094649538	7.43064985388957	-2.59356673562906	0.0103897025139458	0.0630694551433074	-3.17131951034266	"no_sig"
"ILMN_1733377"	"FASTKD5"	0.178908529666665	0.0426565835682839	0.315160475765046	7.88348449811656	2.5934076352349	0.0103943104410035	0.0630820110809984	-3.17170643349802	"no_sig"
"ILMN_1707077"	"SORT1"	-0.757688476857144	-1.33482862567998	-0.180548328034304	8.72773629174233	-2.592936301495	0.0104079721674685	0.0631494940498088	-3.17285256284693	"down"
"ILMN_1902630"	"AL118558.3"	-0.118580159619047	-0.208917963952244	-0.0282423552858505	7.21483896117178	-2.59253693554233	0.0104195605100868	0.0631889362965226	-3.17382354073155	"no_sig"
"ILMN_2340217"	"PTPRC"	0.365873609238094	0.0870278543660557	0.644719364110133	7.82525308882822	2.59148977738259	0.0104500007948546	0.0633251537743367	-3.17636884420792	"no_sig"
"ILMN_1680770"	"UBQLN2"	-0.505520730190479	-0.890827298155453	-0.120214162225506	9.78599120065031	-2.59128398046867	0.0104559925752062	0.0633251537743367	-3.17686895930218	"down"
"ILMN_1739397"	"GLMN"	0.157458373476191	0.0374404224414966	0.277476324510884	7.35522915537423	2.59120638653557	0.0104582525246681	0.0633251537743367	-3.17705751389341	"no_sig"
"ILMN_1682857"	"NDUFAF2"	0.197666735857141	0.04699963683082	0.348333834883463	7.58890355881595	2.59118020296208	0.0104590152290631	0.0633251537743367	-3.17712113925965	"no_sig"
"ILMN_1717572"	"PGA5"	-0.165031909904767	-0.29082776751787	-0.0392360522916652	7.15991585974847	-2.59109918743561	0.0104613754562994	0.0633251537743367	-3.17731800103826	"no_sig"
"ILMN_1688666"	"H2BC9"	0.27919242457143	0.0663679815409729	0.492016867601886	7.47742797992024	2.59098308279423	0.0104647587695413	0.0633251537743367	-3.17760011695594	"no_sig"
"ILMN_1701461"	"TIMP3"	0.0816596802857141	0.0194114881918698	0.143907872379558	7.06264577468098	2.59097597128405	0.0104649660323531	0.0633251537743367	-3.17761739642459	"no_sig"
"ILMN_1740169"	"TYRO3"	-0.0741658439047637	-0.130708749995712	-0.0176229378138151	7.11049614948466	-2.59064717455441	0.0104745527401002	0.0633677277311471	-3.17841625562373	"no_sig"
"ILMN_1751958"	"NSUN5"	0.25950901847619	0.0616336032374074	0.457384433714972	7.77860937817791	2.59025826711411	0.010485902273784	0.0633969671640517	-3.1793610425621	"no_sig"
"ILMN_1744126"	"ING4"	0.0812667211904756	0.0192999781839332	0.143233464197018	7.12881197958282	2.59021921331132	0.010487042595696	0.0633969671640517	-3.17945591019932	"no_sig"
