""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"TC0900001888.mm.1"	"Tmem205"	0.159441943059702	-0.101947701634576	0.420831587753981	3.22265091718092	1.45991110964254	0.190163815155988	0.239568086046716	-6.2175366107254	"no_sig"
"TC0700004280.mm.1"	"Sh2b1"	0.131383430344522	-0.0840931755100471	0.346860036199092	4.38318393609306	1.45932722417717	0.190318775336549	0.239735603639269	-6.21827399776205	"no_sig"
"TC0100003300.mm.1"	"Ier5"	0.36964375235352	-0.23662307635685	0.97591058106389	1.91168410379457	1.459256971942	0.190337427666343	0.239751433750299	-6.21836270895142	"no_sig"
"TC1800000714.mm.1"	"Ldlrad4"	0.158903357311217	-0.101754364421413	0.419561079043846	3.59301551185744	1.45906517442742	0.190388359371562	0.239806631764819	-6.21860489067192	"no_sig"
"TC0500003582.mm.1"	"Tmem130"	0.153322834617218	-0.0982462490266913	0.404891918261127	3.51990683885989	1.45868590212048	0.190489111430302	0.23991690549434	-6.21908374806914	"no_sig"
"TC0500002266.mm.1"	"Man2b2"	-0.173600275903489	-0.458487950488533	0.111287398681555	4.62765640077572	-1.45844133441307	0.190554105539991	0.239982130698311	-6.21939249797728	"no_sig"
"TC0500003619.mm.1"	"Lnx2"	0.134167219314062	-0.086186916220002	0.354521354848125	4.26754345418231	1.45726128394399	0.190867988992444	0.240344117895549	-6.2208818593536	"no_sig"
"TC1100004304.mm.1"	"Mafg"	0.165604311768546	-0.106438483060671	0.437647106597763	4.30835778319959	1.4569566357614	0.190949099252432	0.240429592254234	-6.22126626096365	"no_sig"
"TC0100000082.mm.1"	"Kcnb2"	-0.376358400632322	-0.994691452741007	0.241974651476362	2.53507608375888	-1.45677126437465	0.190998468327842	0.240486199704915	-6.22150014038426	"no_sig"
"TC0800001360.mm.1"	"Vat1l"	-0.284717336134404	-0.752645353264616	0.183210680995809	3.65562866697427	-1.45628734640425	0.191127402651894	0.240642982843276	-6.22211061848972	"no_sig"
"TC1100003651.mm.1"	"Pcgf2"	0.16836378553007	-0.10834669271218	0.445074263772319	4.66998335364824	1.4562478279248	0.191137935390246	0.240645128290812	-6.22216046774691	"no_sig"
"TC0300000091.mm.1"	"E2f5"	-0.159187216857458	-0.420862355911076	0.102487922196161	1.81149608337816	-1.45598848340796	0.191207070795476	0.240715492525624	-6.22248759201026	"no_sig"
"TC1900000703.mm.1"	"Trim8"	-0.155880385272329	-0.412186138347755	0.100425367803096	4.37334676824059	-1.45561100235859	0.191307739412293	0.240825542231192	-6.22296367458518	"no_sig"
"TC0X00003419.mm.1"	"Elk1"	-0.205931548506797	-0.54471812257444	0.132855025560846	4.37127690245714	-1.45481881012352	0.191519162221969	0.241050443295801	-6.22396258941624	"no_sig"
"TC1300001954.mm.1"	"Card19"	0.148779330801963	-0.0959931709760633	0.393551832579989	4.92102454624144	1.45476280240136	0.191534117787283	0.241054851600044	-6.22403320182413	"no_sig"
"TC0X00002990.mm.1"	"Trmt2b"	-0.150311305309254	-0.397695004751284	0.0970723941327762	2.66853420068297	-1.45422892975274	0.191676729465868	0.241217628470897	-6.22470621831485	"no_sig"
"TC0600002935.mm.1"	"Sec13"	0.171479151992268	-0.11083056391504	0.453788867899577	3.40606186827987	1.45377673919065	0.191797597232858	0.241353020834053	-6.22527616486667	"no_sig"
"TC1700000172.mm.1"	"1600012H06Rik"	0.145641017308036	-0.0942312795862555	0.385513314202328	2.85086261244779	1.45316799307024	0.19196042083954	0.241518888054992	-6.22604329253845	"no_sig"
"TC0800002881.mm.1"	"Psmd7"	-0.389969345476154	-1.0323415658848	0.25240287493249	4.177811644364	-1.45296760561595	0.192014046723438	0.241575207548616	-6.22629578010811	"no_sig"
"TC1600001824.mm.1"	"Nsun3"	0.142471898331909	-0.0922664020064009	0.377210198670219	2.92167562790868	1.45263822773632	0.192102221467779	0.24165267909116	-6.22671075641889	"no_sig"
"TC0200000994.mm.1"	"Cers6"	0.171712140845516	-0.111220747712575	0.454645029403607	2.5164009846249	1.45254562629146	0.19212701758612	0.24167829422179	-6.2268274143552	"no_sig"
"TC0700004057.mm.1"	"Olfr504"	0.248479304962423	-0.160958842410095	0.657917452334942	2.10432915125931	1.45249328648515	0.192141034033301	0.241684771898091	-6.22689334958485	"no_sig"
"TC0700002028.mm.1"	"Psmd13"	-0.173146811454921	-0.458488188164454	0.112194565254612	3.19414182359847	-1.45231880117444	0.192187767407558	0.241737977675488	-6.2271131491794	"no_sig"
"TC1400001898.mm.1"	"Ero1l"	-0.144737626218311	-0.383282480772005	0.0938072283353839	2.40210423436107	-1.45219054917236	0.19222212444798	0.241774638313206	-6.22727469991732	"no_sig"
"TC1100001530.mm.1"	"Osbpl7"	0.142953802078385	-0.0927708627835392	0.37867846694031	4.24152610760319	1.45145273215706	0.192419884523913	0.241985272329441	-6.22820393796841	"no_sig"
"TC1100001197.mm.1"	"Rnf135"	0.164547010528886	-0.10679430534715	0.435888326404922	3.03195504504124	1.4513972079236	0.192434774390839	0.241998414984018	-6.22827385773417	"no_sig"
"TC0200002415.mm.1"	"Ctnnbl1"	0.12246437800231	-0.0795544632175505	0.324483219222171	3.39220686828761	1.45087540599114	0.192574756578415	0.242157692381337	-6.22893087791372	"no_sig"
"TC0200003703.mm.1"	"Ccdc173"	0.150866648659227	-0.0981750527757853	0.39990835009424	1.63262393885786	1.44988441600692	0.192840861261425	0.242469939819294	-6.23017833590646	"no_sig"
"TC1700001075.mm.1"	"Ppp4r1"	-0.126431721978075	-0.335189505275769	0.0823260613196179	3.0261425853358	-1.4495245991498	0.19293756343383	0.242575060758047	-6.23063116482834	"no_sig"
"TC0300001330.mm.1"	"Lef1"	0.183028484132016	-0.119266830073204	0.485323798337236	3.51927212674021	1.44910375250384	0.193050723514476	0.242694170437273	-6.23116072626456	"no_sig"
"TC0600001448.mm.1"	"Nop2"	0.154545532639081	-0.100757389575282	0.409848454853445	3.69447750295573	1.44881483239845	0.193128445211208	0.242764343807503	-6.23152423554815	"no_sig"
"TC0700001906.mm.1"	"Tacc2"	-0.12857761068785	-0.340994905226171	0.0838396838504717	4.32509781010778	-1.44873079434689	0.193151057421045	0.242786584260889	-6.23162996231228	"no_sig"
"TC0800000426.mm.1"	"Mfhas1"	0.181951055490818	-0.118670690878774	0.48257280186041	3.13704221066707	1.44859305747312	0.193188123633989	0.242822562813476	-6.23180323977145	"no_sig"
"TC1900000047.mm.1"	"Zdhhc24"	0.172887496894262	-0.112785806904873	0.458560800693397	5.48067443507513	1.44845878689955	0.193224263256009	0.242856788489108	-6.23197214834581	"no_sig"
"TC1400000352.mm.1"	"Vstm4"	-0.206473076821349	-0.547783361193078	0.13483720755038	4.63158456621488	-1.44785899486553	0.193385775412996	0.243042976781262	-6.23272657123032	"no_sig"
"TC1400000325.mm.1"	"Sema3g"	-0.143660922000619	-0.381160211204442	0.0938383672032043	4.30518138533186	-1.44773324943202	0.193419651725029	0.243079833630292	-6.23288471435681	"no_sig"
"TC0900003324.mm.1"	"Bcl9l"	-0.146048691741557	-0.387568445842445	0.0954710623593311	4.89818443073361	-1.44729555003558	0.193537611701229	0.243211373081622	-6.2334351296361	"no_sig"
"TC1100001077.mm.1"	"Myo1c"	0.127685944188102	-0.0835258417446559	0.338897730120861	4.05142311656626	1.44689547034769	0.193645490327092	0.243318895002676	-6.23393816234461	"no_sig"
"TC0500003261.mm.1"	"Eif2b1"	0.128518364052975	-0.0842518679081397	0.341288596014089	3.20076200290578	1.44566123334968	0.193978637714966	0.243675717955426	-6.23548955491613	"no_sig"
"TC0800001926.mm.1"	"Pomk"	-0.233203532503226	-0.619332086789649	0.152925021783198	2.96558029476968	-1.44549109097947	0.194024603634675	0.243722227810974	-6.23570336429023	"no_sig"
"TC0100002266.mm.1"	"Uxs1"	0.128826600647915	-0.0845627898571592	0.342215991152989	2.08660982058962	1.44492377748159	0.194177941379343	0.243903601298468	-6.23641618472924	"no_sig"
"TC1800000890.mm.1"	"Cyb5a"	0.142026354104252	-0.0932326060437179	0.377285314252222	2.59409981974459	1.44489064460148	0.194186900182065	0.243909234269374	-6.23645781120008	"no_sig"
"TC1600002120.mm.1"	"Vps26c"	0.138979530031809	-0.0913619381795875	0.369320998243205	2.6366006891451	1.44407889740792	0.194406505828577	0.244168193225026	-6.23747749506158	"no_sig"
"TC1700001646.mm.1"	"Nubp2"	0.184403259082172	-0.121242393095916	0.490048911260261	4.46202324953484	1.44398467348287	0.194432011251142	0.244194601113806	-6.23759583613409	"no_sig"
"TC1400000837.mm.1"	"Shisa2"	0.241930897230534	-0.159142318927052	0.643004113388121	4.02310071509526	1.44370974874404	0.194506447838345	0.244265578508133	-6.23794110658387	"no_sig"
"TC0600002797.mm.1"	"Tmf1"	-0.183177062257754	-0.486887657996343	0.120533533480835	1.82757975220095	-1.4435218418468	0.194557338998318	0.244323860358312	-6.23817707413784	"no_sig"
"TC0900001625.mm.1"	"Zfp651"	0.146180275974494	-0.0961942571326209	0.388554809081609	4.019212036444	1.44349075105141	0.194565760538941	0.244328807675931	-6.2382161154453	"no_sig"
"TC0600003003.mm.1"	"Ankrd26"	0.152407588278545	-0.100363096455365	0.405178273012454	2.11436441670719	1.4430856213339	0.194675527970135	0.244432865738395	-6.23872480480343	"no_sig"
"TC1700001357.mm.1"	"Tfb1m"	0.153645676342657	-0.101202883176572	0.408494235861887	2.10784520243805	1.44294698126814	0.194713104556766	0.244468785135714	-6.23889886719537	"no_sig"
"TC0600000215.mm.1"	"Snd1"	-0.132701576885703	-0.352856364962755	0.0874532111913492	3.78497153127444	-1.44264728229959	0.194794356557214	0.244565167051127	-6.2392751091983	"no_sig"
"TC0900001829.mm.1"	"Olfr870"	0.205720129941869	-0.135590833164502	0.547031093048241	1.4304423375723	1.44257620815045	0.1948136301279	0.244583732129438	-6.23936432972728	"no_sig"
"TC1000003095.mm.1"	"Marchf9"	0.254989289337431	-0.168080996709682	0.678059575384545	2.43290713346059	1.44251928525319	0.194829067473078	0.244597480176578	-6.23943578431872	"no_sig"
"TC0200004965.mm.1"	"Gss"	0.18474480184277	-0.121944984537587	0.491434588223127	3.09331778475268	1.44173395905778	0.195042159257051	0.244836812806292	-6.24042144519852	"no_sig"
"TC1800000443.mm.1"	"Stk32a"	0.178408084486801	-0.117887853445189	0.474704022418791	2.40980433914627	1.44112298973416	0.195208086953277	0.245022533493839	-6.24118807874312	"no_sig"
"TC1300001326.mm.1"	"Emb"	-0.204839725386327	-0.545542082270076	0.135862631497421	3.20590010145325	-1.43896841245689	0.195794251658063	0.245688762126663	-6.24389025788088	"no_sig"
"TC0900000281.mm.1"	"Nfrkb"	-0.130212090498591	-0.346918153968471	0.0864939729712885	3.23321091200691	-1.43811117768085	0.196027910586532	0.245960952832513	-6.24496478091042	"no_sig"
"TC0400001668.mm.1"	"Fuca1"	-0.154636833845406	-0.41212492963237	0.102851261941558	3.72255796692657	-1.43736811633422	0.196230653408132	0.246181341677005	-6.24589592073434	"no_sig"
"TC0800000661.mm.1"	"Spock3"	0.142542978114399	-0.0948745250395545	0.379960481268353	2.00736293908119	1.43696208241087	0.196341519238369	0.246309091698549	-6.24640462125082	"no_sig"
"TC0900000858.mm.1"	"Csnk1g1"	-0.126187713212766	-0.336457625721832	0.0840821992963011	2.6257925661321	-1.43632311491341	0.196516101533078	0.246494069602039	-6.2472050014948	"no_sig"
"TC1900001493.mm.1"	"Tctn3"	0.158017262665215	-0.105337955990344	0.421372481320774	2.61967997644533	1.43606738547809	0.196586012770692	0.246576087160773	-6.24752528002485	"no_sig"
"TC0500003433.mm.1"	"Trim56"	0.195233441345228	-0.130242469471659	0.520709352162115	3.37119740979179	1.4356466839563	0.196701073055596	0.246703377350805	-6.24805210682657	"no_sig"
"TC0X00002154.mm.1"	"Smarca1"	0.133408176169951	-0.0890666154659337	0.355882967805835	1.49478675742298	1.43520471293324	0.196822016177708	0.246843049934517	-6.24860548180779	"no_sig"
"TC1300001557.mm.1"	"H4c12"	0.15695151812089	-0.104932988572717	0.418836024814497	3.18235734907073	1.43439224452894	0.197044519757194	0.247082967981866	-6.24962251037714	"no_sig"
"TC0800002471.mm.1"	"Large1"	-0.202297615654933	-0.539869783845622	0.135274552535755	3.49967354553209	-1.43428793262805	0.197073103236304	0.247110638769779	-6.24975306374647	"no_sig"
"TC0200001745.mm.1"	"Inafm2"	0.163908809979955	-0.109658041593104	0.437475661553014	2.50878896782769	1.43400623144096	0.197150313575825	0.247175828391079	-6.2501056069759	"no_sig"
"TC1300000623.mm.1"	"Sfxn1"	-0.20480002030556	-0.546781516290308	0.137181475679188	3.39369257753125	-1.43330825174038	0.197341738041531	0.247393066749362	-6.25097895829403	"no_sig"
"TC0900001170.mm.1"	"Plscr1"	0.165539273971675	-0.110988945366435	0.442067493309784	2.87517200226209	1.43276116891171	0.197491895904536	0.247569922352425	-6.25166334359813	"no_sig"
"TC0500002254.mm.1"	"Sorcs2"	-0.201374477847971	-0.537777968146384	0.135029012450442	3.6597088079089	-1.43270292590125	0.197507887958487	0.247584276218014	-6.25173619592629	"no_sig"
"TC0900001905.mm.1"	"Zfp810"	0.191720548189251	-0.128691292368565	0.512132388747067	2.96252198703797	1.43209661755128	0.19767443449158	0.247770259401131	-6.25249449490572	"no_sig"
"TC0500001642.mm.1"	"Zscan21"	0.136945733103815	-0.0920926250948017	0.365984091302432	2.04534324086537	1.43104238476256	0.197964323852617	0.248105091167243	-6.25381260484719	"no_sig"
"TC0700000365.mm.1"	"Vmn1r183"	0.298996325889781	-0.201155753725862	0.799148405505425	1.49554533044922	1.43079029718006	0.198033699014065	0.248174921104661	-6.25412771526779	"no_sig"
"TC0200001918.mm.1"	"Mrps5"	0.139399729887907	-0.0938280322961841	0.372627492071997	3.52023317312759	1.43051988981412	0.198108140282563	0.248256796454499	-6.25446569314603	"no_sig"
"TC1300000409.mm.1"	"Fars2"	-0.208283710146806	-0.55679659422146	0.140229173927848	3.81562164431075	-1.43037094805791	0.198149153725782	0.248296776531062	-6.25465183878421	"no_sig"
"TC1600001501.mm.1"	"Fbxo45"	0.180753154929358	-0.121735117655043	0.48324142751376	4.71623462641973	1.43017623825198	0.198202781703704	0.248346850892861	-6.25489516946279	"no_sig"
"TC0500002280.mm.1"	"Nsg1"	0.284084215105503	-0.191596611670443	0.759765041881449	4.46773884251235	1.42936673280482	0.198425880671394	0.248588898543361	-6.25590662977311	"no_sig"
"TC0200004901.mm.1"	"Defb22"	0.258362466976131	-0.174503464897701	0.691228398849963	2.46928936421442	1.42852626492588	0.198657753189505	0.248836854791312	-6.2569564589865	"no_sig"
"TC1800001539.mm.1"	"4930503L19Rik"	-0.126556935689581	-0.33865612380701	0.0855422524278475	1.98736585117097	-1.42810177266123	0.198774957373414	0.248977942793398	-6.25748656942113	"no_sig"
"TC1100002426.mm.1"	"Eml6"	0.117247544737229	-0.0792989337322715	0.313794023206729	2.50211769017222	1.42774518308715	0.198873461648392	0.24908415596325	-6.25793181828171	"no_sig"
"TC0500000096.mm.1"	"Pclo"	-0.210523921747349	-0.563539765706398	0.1424919222117	3.09501735992499	-1.42731380908661	0.198992683360796	0.249227752164923	-6.25847036719395	"no_sig"
"TC0700004464.mm.1"	"Ebf3"	-0.167271251754492	-0.447879349142558	0.113336845633573	4.31190424656388	-1.42670216859485	0.199161837293849	0.249410618223191	-6.25923382312643	"no_sig"
"TC0800002437.mm.1"	"Unc13a"	0.120275243543321	-0.0814962797879699	0.322046766874611	3.73226059927902	1.42668661157293	0.199166141403895	0.249410618223191	-6.25925323931593	"no_sig"
"TC1700000380.mm.1"	"Lmf1"	-0.176758356643398	-0.473876749655745	0.120360036368948	3.92097902681009	-1.42384472717647	0.199953808051801	0.25031649042704	-6.26279822749902	"no_sig"
"TC1200001979.mm.1"	"Vti1b"	-0.13749069867669	-0.368632529324046	0.0936511319706666	2.53009328133496	-1.42366229760185	0.200004466882201	0.250374159129591	-6.26302566424964	"no_sig"
"TC0800000036.mm.1"	"Cers4"	-0.155104517409081	-0.415925338531691	0.10571630371353	4.14908851843518	-1.42329329208715	0.200106971391211	0.250485222466601	-6.26348566005194	"no_sig"
"TC1800000160.mm.1"	"Rnf125"	0.122658194411311	-0.0836403089971571	0.32895669781978	2.69529274819531	1.4230255689365	0.200181370794034	0.250566845322051	-6.26381935963616	"no_sig"
"TC0400003761.mm.1"	"Ncmap"	-0.164685528583233	-0.441718753358075	0.11234769619161	4.51056946533727	-1.42277358732872	0.200251418495524	0.250637259278268	-6.26413340812666	"no_sig"
"TC0200004228.mm.1"	"Nat10"	0.113483711403277	-0.0774437524296969	0.304411175236251	3.24921206808337	1.42258210252772	0.200304663651822	0.250692390070836	-6.26437203889131	"no_sig"
"TC0200001662.mm.1"	"Lpcat4"	0.196098161647911	-0.13388559100338	0.526081914299202	4.62847862966694	1.42230644760126	0.200381335996689	0.250776834879669	-6.26471553373185	"no_sig"
"TC0100001909.mm.1"	"Mrpl15"	0.196328767761348	-0.1341222020473	0.526779737569996	1.96564489684146	1.4219657095819	0.200476147578033	0.250889731613151	-6.26514008029762	"no_sig"
"TC0600000344.mm.1"	"Nup205"	-0.154330879415731	-0.41414790236567	0.105486143534208	2.31998027105252	-1.42166555861344	0.200559699222121	0.250982770382322	-6.26551401240917	"no_sig"
"TC1500002165.mm.1"	"Senp1"	-0.144733011035972	-0.388406842913963	0.0989408208420186	2.9803857709697	-1.42157873402988	0.200583874044221	0.251007260970242	-6.26562217186094	"no_sig"
"TC1700001716.mm.1"	"Uqcc2"	0.159684677057157	-0.109327739951589	0.428697094065903	3.56494073669853	1.42070245649988	0.200828005856931	0.25127815445121	-6.26671357608472	"no_sig"
"TC0700003851.mm.1"	"Rnf121"	0.146625304023378	-0.100412075683542	0.393662683730298	3.17497123637365	1.42055635403084	0.200868736233841	0.251323348337196	-6.26689551217278	"no_sig"
"TC1100002637.mm.1"	"Trim41"	0.182777399013616	-0.125214574207511	0.490769372234742	4.70721084661432	1.42034977968401	0.20092633765689	0.251389272203357	-6.26715273479026	"no_sig"
"TC0700002787.mm.1"	"Fxyd7"	-0.434169943372964	-1.16603487574262	0.297694988996688	5.88790713628866	-1.41984530679515	0.201067068111679	0.25154263111968	-6.2677808120143	"no_sig"
"TC0200004396.mm.1"	"Rasgrp1"	0.255814364032131	-0.175558636982601	0.687187365046863	2.9250708421545	1.4193326077461	0.201210184522021	0.2517106175292	-6.26841900986799	"no_sig"
"TC0400003249.mm.1"	"Prpf38a"	0.139645898552271	-0.0958355246190665	0.375127321723609	2.27147200540522	1.41933119000308	0.201210580402648	0.2517106175292	-6.26842077447775	"no_sig"
"TC1000002264.mm.1"	"Ddx21"	-0.187093516209293	-0.502616844328984	0.128429811910397	3.1799619355617	-1.41918651713207	0.201250981537194	0.25175538132816	-6.2686008382809	"no_sig"
"TC0500003253.mm.1"	"Cdk2ap1"	-0.155760862291455	-0.418450463369615	0.106928738786705	4.21471930138897	-1.41914795384409	0.201261751900257	0.251763077241117	-6.26864883355957	"no_sig"
"TC0200002396.mm.1"	"Aar2"	0.148738888163868	-0.102142839802961	0.399620616130697	2.5750788061299	1.41895202491341	0.201316481039686	0.251825760610313	-6.26889267303424	"no_sig"
"TC0600001238.mm.1"	"Thumpd3"	0.146582242803919	-0.100770956464077	0.393935442071915	1.94616299453853	1.41832593421327	0.201491457976829	0.252038855009037	-6.26967174218069	"no_sig"
"TC0700004606.mm.1"	"Ppfia1"	-0.1178219727243	-0.316663260932382	0.0810193154837815	3.68686866875754	-1.41818189091747	0.201531733942354	0.252083450601934	-6.26985095508712	"no_sig"
"TC1100003780.mm.1"	"Kat2a"	-0.133380499640389	-0.358530336466482	0.0917693371857033	4.42873991719711	-1.41785858443287	0.201622160159256	0.252179200158809	-6.27025316492354	"no_sig"
"TC1100000342.mm.1"	"Ubtd2"	0.136043450285823	-0.0936418590776164	0.365728759649262	3.85733018198051	1.41760955807485	0.201691835775432	0.252248984478799	-6.27056293330139	"no_sig"
